x,y
-4.0,0.0
-3.92,0.7959899496852968
-3.84,1.12
-3.7600000000000002,1.3646977687385575
-3.68,1.5676734353812338
-3.6,1.743559577416269
-3.52,1.8998947339260668
-3.44,2.041176131547692
-3.36,2.1703455946000862
-3.2800000000000002,2.289454083400669
-3.2,2.3999999999999995
-3.12,2.5031180555459223
-3.04,2.5996922894835075
-2.96,2.690427475328038
-2.88,2.7758962516635957
-2.8000000000000003,2.85657137141714
-2.72,2.932848444771737
-2.64,3.005062395358872
-2.56,3.0734996339677676
-2.48,3.138407239349285
-2.4,3.2
-2.32,3.2584658967066082
-2.24,3.3139704283532763
-2.16,3.36666006600013
-2.08,3.41666504065002
-2.0,3.4641016151377544
-1.92,3.5090739519138094
-1.84,3.5516756608676983
-1.76,3.5919910913029836
-1.68,3.6300964174522967
-1.6,3.666060555964672
-1.52,3.699945945551097
-1.44,3.7318092127009925
-1.36,3.761701742562799
-1.28,3.7896701703446434
-1.2,3.8157568056677826
-1.12,3.84
-1.04,3.8624344654634597
-0.96,3.883091551843711
-0.88,3.9019994874423034
-0.8,3.919183588453085
-0.72,3.93466644075454
-0.64,3.9484680573609814
-0.56,3.9606060142357005
-0.48,3.971095566717074
-0.4,3.97994974842648
-0.32,3.987179454200676
-0.24,3.9927935083096897
-0.16,3.9967987189749747
-0.08,3.999199919983996
0.0,4.0
0.0,4.0
0.08,3.999199919983996
0.16,3.9967987189749747
0.24,3.9927935083096897
0.32,3.987179454200676
0.4,3.97994974842648
0.48,3.971095566717074
0.56,3.9606060142357005
0.64,3.9484680573609814
0.72,3.93466644075454
0.8,3.919183588453085
0.88,3.9019994874423034
0.96,3.883091551843711
1.04,3.8624344654634597
1.12,3.84
1.2,3.8157568056677826
1.28,3.7896701703446434
1.36,3.761701742562799
1.44,3.7318092127009925
1.52,3.699945945551097
1.6,3.666060555964672
1.68,3.6300964174522967
1.76,3.5919910913029836
1.84,3.5516756608676983
1.92,3.5090739519138094
2.0,3.4641016151377544
2.08,3.41666504065002
2.16,3.36666006600013
2.24,3.3139704283532763
2.32,3.2584658967066082
2.4,3.2
2.48,3.138407239349285
2.56,3.0734996339677676
2.64,3.005062395358872
2.72,2.932848444771737
2.8000000000000003,2.85657137141714
2.88,2.7758962516635957
2.96,2.690427475328038
3.04,2.5996922894835075
3.12,2.5031180555459223
3.2,2.3999999999999995
3.2800000000000002,2.289454083400669
3.36,2.1703455946000862
3.44,2.041176131547692
3.52,1.8998947339260668
3.6,1.743559577416269
3.68,1.5676734353812338
3.7600000000000002,1.3646977687385575
3.84,1.12
3.92,0.7959899496852968
4.0,0.0
4.0,-0.0
3.92,-0.7959899496852968
3.84,-1.12
3.7600000000000002,-1.3646977687385575
3.68,-1.5676734353812338
3.6,-1.743559577416269
3.52,-1.8998947339260668
3.44,-2.041176131547692
3.36,-2.1703455946000862
3.2800000000000002,-2.289454083400669
3.2,-2.3999999999999995
3.12,-2.5031180555459223
3.04,-2.5996922894835075
2.96,-2.690427475328038
2.88,-2.7758962516635957
2.8000000000000003,-2.85657137141714
2.72,-2.932848444771737
2.64,-3.005062395358872
2.56,-3.0734996339677676
2.48,-3.138407239349285
2.4,-3.2
2.32,-3.2584658967066082
2.24,-3.3139704283532763
2.16,-3.36666006600013
2.08,-3.41666504065002
2.0,-3.4641016151377544
1.92,-3.5090739519138094
1.84,-3.5516756608676983
1.76,-3.5919910913029836
1.68,-3.6300964174522967
1.6,-3.666060555964672
1.52,-3.699945945551097
1.44,-3.7318092127009925
1.36,-3.761701742562799
1.28,-3.7896701703446434
1.2,-3.8157568056677826
1.12,-3.84
1.04,-3.8624344654634597
0.96,-3.883091551843711
0.88,-3.9019994874423034
0.8,-3.919183588453085
0.72,-3.93466644075454
0.64,-3.9484680573609814
0.56,-3.9606060142357005
0.48,-3.971095566717074
0.4,-3.97994974842648
0.32,-3.987179454200676
0.24,-3.9927935083096897
0.16,-3.9967987189749747
0.08,-3.999199919983996
0.0,-4.0
0.0,-4.0
-0.08,-3.999199919983996
-0.16,-3.9967987189749747
-0.24,-3.9927935083096897
-0.32,-3.987179454200676
-0.4,-3.97994974842648
-0.48,-3.971095566717074
-0.56,-3.9606060142357005
-0.64,-3.9484680573609814
-0.72,-3.93466644075454
-0.8,-3.919183588453085
-0.88,-3.9019994874423034
-0.96,-3.883091551843711
-1.04,-3.8624344654634597
-1.12,-3.84
-1.2,-3.8157568056677826
-1.28,-3.7896701703446434
-1.36,-3.761701742562799
-1.44,-3.7318092127009925
-1.52,-3.699945945551097
-1.6,-3.666060555964672
-1.68,-3.6300964174522967
-1.76,-3.5919910913029836
-1.84,-3.5516756608676983
-1.92,-3.5090739519138094
-2.0,-3.4641016151377544
-2.08,-3.41666504065002
-2.16,-3.36666006600013
-2.24,-3.3139704283532763
-2.32,-3.2584658967066082
-2.4,-3.2
-2.48,-3.138407239349285
-2.56,-3.0734996339677676
-2.64,-3.005062395358872
-2.72,-2.932848444771737
-2.8000000000000003,-2.85657137141714
-2.88,-2.7758962516635957
-2.96,-2.690427475328038
-3.04,-2.5996922894835075
-3.12,-2.5031180555459223
-3.2,-2.3999999999999995
-3.2800000000000002,-2.289454083400669
-3.36,-2.1703455946000862
-3.44,-2.041176131547692
-3.52,-1.8998947339260668
-3.6,-1.743559577416269
-3.68,-1.5676734353812338
-3.7600000000000002,-1.3646977687385575
-3.84,-1.12
-3.92,-0.7959899496852968
-4.0,-0.0
