,x,y,z
1549,-1.40625,1.416628369580392,-0.125
1550,-1.40625,-1.416628369580392,0.125
1551,-1.40625,-1.416628369580392,-0.125
1552,1.3125,1.4882351124738322,0.25
1553,1.3125,1.4882351124738322,-0.25
1554,1.3125,-1.4882351124738322,0.25
1555,1.3125,-1.4882351124738322,-0.25
1556,-1.3125,1.4882351124738322,0.25
1557,-1.3125,1.4882351124738322,-0.25
1558,-1.3125,-1.4882351124738322,0.25
1559,-1.3125,-1.4882351124738322,-0.25
1560,1.21875,1.5407866294526313,0.375
1561,1.21875,1.5407866294526313,-0.375
1562,1.21875,-1.5407866294526313,0.375
1563,1.21875,-1.5407866294526313,-0.375
1564,-1.21875,1.5407866294526313,0.375
1565,-1.21875,1.5407866294526313,-0.375
1566,-1.21875,-1.5407866294526313,0.375
1567,-1.21875,-1.5407866294526313,-0.375
1568,1.125,1.5761900266148114,0.5
1569,1.125,1.5761900266148114,-0.5
1570,1.125,-1.5761900266148114,0.5
1571,1.125,-1.5761900266148114,-0.5
1572,-1.125,1.5761900266148114,0.5
1573,-1.125,1.5761900266148114,-0.5
1574,-1.125,-1.5761900266148114,0.5
1575,-1.125,-1.5761900266148114,-0.5
1576,1.03125,1.5955871764024678,0.625
1577,1.03125,1.5955871764024678,-0.625
1578,1.03125,-1.5955871764024678,0.625
1579,1.03125,-1.5955871764024678,-0.625
1580,-1.03125,1.5955871764024678,0.625
1581,-1.03125,1.5955871764024678,-0.625
1582,-1.03125,-1.5955871764024678,0.625
1583,-1.03125,-1.5955871764024678,-0.625
1584,0.9375,1.5995604865087159,0.75
1585,0.9375,1.5995604865087159,-0.75
1586,0.9375,-1.5995604865087159,0.75
1587,0.9375,-1.5995604865087159,-0.75
1588,-0.9375,1.5995604865087159,0.75
1589,-0.9375,1.5995604865087159,-0.75
1590,-0.9375,-1.5995604865087159,0.75
1591,-0.9375,-1.5995604865087159,-0.75
1592,0.84375,1.5882257199466328,0.875
1593,0.84375,1.5882257199466328,-0.875
1594,0.84375,-1.5882257199466328,0.875
1595,0.84375,-1.5882257199466328,-0.875
1596,-0.84375,1.5882257199466328,0.875
1597,-0.84375,1.5882257199466328,-0.875
1598,-0.84375,-1.5882257199466328,0.875
1599,-0.84375,-1.5882257199466328,-0.875
1600,0.75,1.5612494995995996,1.0
1601,0.75,1.5612494995995996,-1.0
1602,0.75,-1.5612494995995996,1.0
1603,0.75,-1.5612494995995996,-1.0
1604,-0.75,1.5612494995995996,1.0
1605,-0.75,1.5612494995995996,-1.0
1606,-0.75,-1.5612494995995996,1.0
1607,-0.75,-1.5612494995995996,-1.0
1608,0.65625,1.5177980555726114,1.125
1609,0.65625,1.5177980555726114,-1.125
1610,0.65625,-1.5177980555726114,1.125
1611,0.65625,-1.5177980555726114,-1.125
1612,-0.65625,1.5177980555726114,1.125
1613,-0.65625,1.5177980555726114,-1.125
1614,-0.65625,-1.5177980555726114,1.125
1615,-0.65625,-1.5177980555726114,-1.125
1616,0.5625,1.4563975247163805,1.25
1617,0.5625,1.4563975247163805,-1.25
1618,0.5625,-1.4563975247163805,1.25
1619,0.5625,-1.4563975247163805,-1.25
1620,-0.5625,1.4563975247163805,1.25
1621,-0.5625,1.4563975247163805,-1.25
1622,-0.5625,-1.4563975247163805,1.25
1623,-0.5625,-1.4563975247163805,-1.25
1624,0.46875,1.3746448404951732,1.375
1625,0.46875,1.3746448404951732,-1.375
1626,0.46875,-1.3746448404951732,1.375
1627,0.46875,-1.3746448404951732,-1.375
1628,-0.46875,1.3746448404951732,1.375
1629,-0.46875,1.3746448404951732,-1.375
1630,-0.46875,-1.3746448404951732,1.375
1631,-0.46875,-1.3746448404951732,-1.375
1632,0.375,1.2686114456365274,1.5
1633,0.375,1.2686114456365274,-1.5
1634,0.375,-1.2686114456365274,1.5
1635,0.375,-1.2686114456365274,-1.5
1636,-0.375,1.2686114456365274,1.5
1637,-0.375,1.2686114456365274,-1.5
1638,-0.375,-1.2686114456365274,1.5
1639,-0.375,-1.2686114456365274,-1.5
1640,0.28125,1.1314916868894795,1.625
1641,0.28125,1.1314916868894795,-1.625
1642,0.28125,-1.1314916868894795,1.625
1643,0.28125,-1.1314916868894795,-1.625
1644,-0.28125,1.1314916868894795,1.625
1645,-0.28125,1.1314916868894795,-1.625
1646,-0.28125,-1.1314916868894795,1.625
1647,-0.28125,-1.1314916868894795,-1.625
1648,0.1875,0.9499177595981665,1.75
1649,0.1875,0.9499177595981665,-1.75
1650,0.1875,-0.9499177595981665,1.75
1651,0.1875,-0.9499177595981665,-1.75
1652,-0.1875,0.9499177595981665,1.75
1653,-0.1875,0.9499177595981665,-1.75
1654,-0.1875,-0.9499177595981665,1.75
1655,-0.1875,-0.9499177595981665,-1.75
1656,0.09375,0.6896273903348097,1.875
1657,0.09375,0.6896273903348097,-1.875
1658,0.09375,-0.6896273903348097,1.875
1659,0.09375,-0.6896273903348097,-1.875
1660,-0.09375,0.6896273903348097,1.875
1661,-0.09375,0.6896273903348097,-1.875
1662,-0.09375,-0.6896273903348097,1.875
1663,-0.09375,-0.6896273903348097,-1.875
1664,1.625,1.165922381636102,0.0
1665,1.625,1.165922381636102,0.0
1666,1.625,-1.165922381636102,0.0
1667,1.625,-1.165922381636102,0.0
1668,-1.625,1.165922381636102,0.0
1669,-1.625,1.165922381636102,0.0
1670,-1.625,-1.165922381636102,0.0
1671,-1.625,-1.165922381636102,0.0
1672,1.5234375,1.289772531725556,0.125
1673,1.5234375,1.289772531725556,-0.125
1674,1.5234375,-1.289772531725556,0.125
1675,1.5234375,-1.289772531725556,-0.125
1676,-1.5234375,1.289772531725556,0.125
1677,-1.5234375,1.289772531725556,-0.125
1678,-1.5234375,-1.289772531725556,0.125
1679,-1.5234375,-1.289772531725556,-0.125
1680,1.421875,1.3841139708763148,0.25
1681,1.421875,1.3841139708763148,-0.25
1682,1.421875,-1.3841139708763148,0.25
1683,1.421875,-1.3841139708763148,-0.25
1684,-1.421875,1.3841139708763148,0.25
1685,-1.421875,1.3841139708763148,-0.25
1686,-1.421875,-1.3841139708763148,0.25
1687,-1.421875,-1.3841139708763148,-0.25
1688,1.3203125,1.454699248072862,0.375
1689,1.3203125,1.454699248072862,-0.375
1690,1.3203125,-1.454699248072862,0.375
1691,1.3203125,-1.454699248072862,-0.375
1692,-1.3203125,1.454699248072862,0.375
1693,-1.3203125,1.454699248072862,-0.375
1694,-1.3203125,-1.454699248072862,0.375
1695,-1.3203125,-1.454699248072862,-0.375
1696,1.21875,1.5048748909793133,0.5
1697,1.21875,1.5048748909793133,-0.5
1698,1.21875,-1.5048748909793133,0.5
1699,1.21875,-1.5048748909793133,-0.5
1700,-1.21875,1.5048748909793133,0.5
1701,-1.21875,1.5048748909793133,-0.5
1702,-1.21875,-1.5048748909793133,0.5
1703,-1.21875,-1.5048748909793133,-0.5
1704,1.1171875,1.5366414968507618,0.625
1705,1.1171875,1.5366414968507618,-0.625
1706,1.1171875,-1.5366414968507618,0.625
1707,1.1171875,-1.5366414968507618,-0.625
1708,-1.1171875,1.5366414968507618,0.625
1709,-1.1171875,1.5366414968507618,-0.625
1710,-1.1171875,-1.5366414968507618,0.625
1711,-1.1171875,-1.5366414968507618,-0.625
1712,1.015625,1.5511305101038404,0.75
1713,1.015625,1.5511305101038404,-0.75
1714,1.015625,-1.5511305101038404,0.75
1715,1.015625,-1.5511305101038404,-0.75
1716,-1.015625,1.5511305101038404,0.75
1717,-1.015625,1.5511305101038404,-0.75
1718,-1.015625,-1.5511305101038404,0.75
1719,-1.015625,-1.5511305101038404,-0.75
1720,0.9140625,1.548826893520948,0.875
1721,0.9140625,1.548826893520948,-0.875
1722,0.9140625,-1.548826893520948,0.875
1723,0.9140625,-1.548826893520948,-0.875
1724,-0.9140625,1.548826893520948,0.875
1725,-0.9140625,1.548826893520948,-0.875
1726,-0.9140625,-1.548826893520948,0.875
1727,-0.9140625,-1.548826893520948,-0.875
1728,0.8125,1.529654781315052,1.0
1729,0.8125,1.529654781315052,-1.0
1730,0.8125,-1.529654781315052,1.0
1731,0.8125,-1.529654781315052,-1.0
1732,-0.8125,1.529654781315052,1.0
1733,-0.8125,1.529654781315052,-1.0
1734,-0.8125,-1.529654781315052,1.0
1735,-0.8125,-1.529654781315052,-1.0
1736,0.7109375,1.4929644574114114,1.125
1737,0.7109375,1.4929644574114114,-1.125
1738,0.7109375,-1.4929644574114114,1.125
1739,0.7109375,-1.4929644574114114,-1.125
1740,-0.7109375,1.4929644574114114,1.125
1741,-0.7109375,1.4929644574114114,-1.125
1742,-0.7109375,-1.4929644574114114,1.125
1743,-0.7109375,-1.4929644574114114,-1.125
1744,0.609375,1.4374150790133655,1.25
1745,0.609375,1.4374150790133655,-1.25
1746,0.609375,-1.4374150790133655,1.25
1747,0.609375,-1.4374150790133655,-1.25
1748,-0.609375,1.4374150790133655,1.25
1749,-0.609375,1.4374150790133655,-1.25
1750,-0.609375,-1.4374150790133655,1.25
1751,-0.609375,-1.4374150790133655,-1.25
1752,0.5078125,1.3606988883819042,1.375
1753,0.5078125,1.3606988883819042,-1.375
1754,0.5078125,-1.3606988883819042,1.375
1755,0.5078125,-1.3606988883819042,-1.375
1756,-0.5078125,1.3606988883819042,1.375
1757,-0.5078125,1.3606988883819042,-1.375
1758,-0.5078125,-1.3606988883819042,1.375
1759,-0.5078125,-1.3606988883819042,-1.375
1760,0.40625,1.2589523174052304,1.5
1761,0.40625,1.2589523174052304,-1.5
1762,0.40625,-1.2589523174052304,1.5
1763,0.40625,-1.2589523174052304,-1.5
1764,-0.40625,1.2589523174052304,1.5
1765,-0.40625,1.2589523174052304,-1.5
1766,-0.40625,-1.2589523174052304,1.5
1767,-0.40625,-1.2589523174052304,-1.5
1768,0.3046875,1.1254068274822888,1.625
1769,0.3046875,1.1254068274822888,-1.625
1770,0.3046875,-1.1254068274822888,1.625
1771,0.3046875,-1.1254068274822888,-1.625
1772,-0.3046875,1.1254068274822888,1.625
1773,-0.3046875,1.1254068274822888,-1.625
1774,-0.3046875,-1.1254068274822888,1.625
1775,-0.3046875,-1.1254068274822888,-1.625
1776,0.203125,0.9466996537313194,1.75
1777,0.203125,0.9466996537313194,-1.75
1778,0.203125,-0.9466996537313194,1.75
1779,0.203125,-0.9466996537313194,-1.75
1780,-0.203125,0.9466996537313194,1.75
1781,-0.203125,0.9466996537313194,-1.75
1782,-0.203125,-0.9466996537313194,1.75
1783,-0.203125,-0.9466996537313194,-1.75
1784,0.1015625,0.6885201947610179,1.875
1785,0.1015625,0.6885201947610179,-1.875
1786,0.1015625,-0.6885201947610179,1.875
1787,0.1015625,-0.6885201947610179,-1.875
1788,-0.1015625,0.6885201947610179,1.875
1789,-0.1015625,0.6885201947610179,-1.875
1790,-0.1015625,-0.6885201947610179,1.875
1791,-0.1015625,-0.6885201947610179,-1.875
1792,1.75,0.9682458365518543,0.0
1793,1.75,0.9682458365518543,0.0
1794,1.75,-0.9682458365518543,0.0
1795,1.75,-0.9682458365518543,0.0
1796,-1.75,0.9682458365518543,0.0
1797,-1.75,0.9682458365518543,0.0
1798,-1.75,-0.9682458365518543,0.0
1799,-1.75,-0.9682458365518543,0.0
1800,1.640625,1.1369804788891495,0.125
1801,1.640625,1.1369804788891495,-0.125
1802,1.640625,-1.1369804788891495,0.125
1803,1.640625,-1.1369804788891495,-0.125
1804,-1.640625,1.1369804788891495,0.125
1805,-1.640625,1.1369804788891495,-0.125
1806,-1.640625,-1.1369804788891495,0.125
1807,-1.640625,-1.1369804788891495,-0.125
1808,1.53125,1.262051281644292,0.25
1809,1.53125,1.262051281644292,-0.25
1810,1.53125,-1.262051281644292,0.25
1811,1.53125,-1.262051281644292,-0.25
1812,-1.53125,1.262051281644292,0.25
1813,-1.53125,1.262051281644292,-0.25
1814,-1.53125,-1.262051281644292,0.25
1815,-1.53125,-1.262051281644292,-0.25
1816,1.421875,1.3555982016714982,0.375
1817,1.421875,1.3555982016714982,-0.375
1818,1.421875,-1.3555982016714982,0.375
1819,1.421875,-1.3555982016714982,-0.375
1820,-1.421875,1.3555982016714982,0.375
1821,-1.421875,1.3555982016714982,-0.375
1822,-1.421875,-1.3555982016714982,0.375
1823,-1.421875,-1.3555982016714982,-0.375
1824,1.3125,1.4238482187368147,0.5
1825,1.3125,1.4238482187368147,-0.5
1826,1.3125,-1.4238482187368147,0.5
1827,1.3125,-1.4238482187368147,-0.5
1828,-1.3125,1.4238482187368147,0.5
1829,-1.3125,1.4238482187368147,-0.5
1830,-1.3125,-1.4238482187368147,0.5
1831,-1.3125,-1.4238482187368147,-0.5
1832,1.203125,1.4703282743574646,0.625
1833,1.203125,1.4703282743574646,-0.625
1834,1.203125,-1.4703282743574646,0.625
1835,1.203125,-1.4703282743574646,-0.625
1836,-1.203125,1.4703282743574646,0.625
1837,-1.203125,1.4703282743574646,-0.625
1838,-1.203125,-1.4703282743574646,0.625
1839,-1.203125,-1.4703282743574646,-0.625
1840,1.09375,1.4970674458754356,0.75
1841,1.09375,1.4970674458754356,-0.75
1842,1.09375,-1.4970674458754356,0.75
1843,1.09375,-1.4970674458754356,-0.75
1844,-1.09375,1.4970674458754356,0.75
1845,-1.09375,1.4970674458754356,-0.75
1846,-1.09375,-1.4970674458754356,0.75
1847,-1.09375,-1.4970674458754356,-0.75
1848,0.984375,1.5051182210627176,0.875
1849,0.984375,1.5051182210627176,-0.875
1850,0.984375,-1.5051182210627176,0.875
1851,0.984375,-1.5051182210627176,-0.875
1852,-0.984375,1.5051182210627176,0.875
1853,-0.984375,1.5051182210627176,-0.875
1854,-0.984375,-1.5051182210627176,0.875
1855,-0.984375,-1.5051182210627176,-0.875
1856,0.875,1.4947825928876748,1.0
1857,0.875,1.4947825928876748,-1.0
1858,0.875,-1.4947825928876748,1.0
1859,0.875,-1.4947825928876748,-1.0
1860,-0.875,1.4947825928876748,1.0
1861,-0.875,1.4947825928876748,-1.0
1862,-0.875,-1.4947825928876748,1.0
1863,-0.875,-1.4947825928876748,-1.0
1864,0.765625,1.4656716410489083,1.125
1865,0.765625,1.4656716410489083,-1.125
1866,0.765625,-1.4656716410489083,1.125
1867,0.765625,-1.4656716410489083,-1.125
1868,-0.765625,1.4656716410489083,1.125
1869,-0.765625,1.4656716410489083,-1.125
1870,-0.765625,-1.4656716410489083,1.125
1871,-0.765625,-1.4656716410489083,-1.125
1872,0.65625,1.416628369580392,1.25
1873,0.65625,1.416628369580392,-1.25
1874,0.65625,-1.416628369580392,1.25
1875,0.65625,-1.416628369580392,-1.25
1876,-0.65625,1.416628369580392,1.25
1877,-0.65625,1.416628369580392,-1.25
1878,-0.65625,-1.416628369580392,1.25
1879,-0.65625,-1.416628369580392,-1.25
1880,0.546875,1.3454749103476438,1.375
1881,0.546875,1.3454749103476438,-1.375
1882,0.546875,-1.3454749103476438,1.375
1883,0.546875,-1.3454749103476438,-1.375
1884,-0.546875,1.3454749103476438,1.375
1885,-0.546875,1.3454749103476438,-1.375
1886,-0.546875,-1.3454749103476438,1.375
1887,-0.546875,-1.3454749103476438,-1.375
1888,0.4375,1.248436522214886,1.5
1889,0.4375,1.248436522214886,-1.5
1890,0.4375,-1.248436522214886,1.5
1891,0.4375,-1.248436522214886,-1.5
1892,-0.4375,1.248436522214886,1.5
1893,-0.4375,1.248436522214886,-1.5
1894,-0.4375,-1.248436522214886,1.5
1895,-0.4375,-1.248436522214886,-1.5
1896,0.328125,1.1187980087464404,1.625
1897,0.328125,1.1187980087464404,-1.625
1898,0.328125,-1.1187980087464404,1.625
1899,0.328125,-1.1187980087464404,-1.625
1900,-0.328125,1.1187980087464404,1.625
1901,-0.328125,1.1187980087464404,-1.625
1902,-0.328125,-1.1187980087464404,1.625
1903,-0.328125,-1.1187980087464404,-1.625
1904,0.21875,0.9432117670491607,1.75
1905,0.21875,0.9432117670491607,-1.75
1906,0.21875,-0.9432117670491607,1.75
1907,0.21875,-0.9432117670491607,-1.75
1908,-0.21875,0.9432117670491607,1.75
1909,-0.21875,0.9432117670491607,-1.75
1910,-0.21875,-0.9432117670491607,1.75
1911,-0.21875,-0.9432117670491607,-1.75
1912,0.109375,0.6873224202475866,1.875
1913,0.109375,0.6873224202475866,-1.875
1914,0.109375,-0.6873224202475866,1.875
1915,0.109375,-0.6873224202475866,-1.875
1916,-0.109375,0.6873224202475866,1.875
1917,-0.109375,0.6873224202475866,-1.875
1918,-0.109375,-0.6873224202475866,1.875
1919,-0.109375,-0.6873224202475866,-1.875
1920,1.875,0.6959705453537527,0.0
1921,1.875,0.6959705453537527,0.0
1922,1.875,-0.6959705453537527,0.0
1923,1.875,-0.6959705453537527,0.0
1924,-1.875,0.6959705453537527,0.0
1925,-1.875,0.6959705453537527,0.0
1926,-1.875,-0.6959705453537527,0.0
1927,-1.875,-0.6959705453537527,0.0
1928,1.7578125,0.9457643548177052,0.125
1929,1.7578125,0.9457643548177052,-0.125
1930,1.7578125,-0.9457643548177052,0.125
1931,1.7578125,-0.9457643548177052,-0.125
1932,-1.7578125,0.9457643548177052,0.125
1933,-1.7578125,0.9457643548177052,-0.125
1934,-1.7578125,-0.9457643548177052,0.125
1935,-1.7578125,-0.9457643548177052,-0.125
1936,1.640625,1.1161763343553741,0.25
1937,1.640625,1.1161763343553741,-0.25
1938,1.640625,-1.1161763343553741,0.25
1939,1.640625,-1.1161763343553741,-0.25
1940,-1.640625,1.1161763343553741,0.25
1941,-1.640625,1.1161763343553741,-0.25
1942,-1.640625,-1.1161763343553741,0.25
1943,-1.640625,-1.1161763343553741,-0.25
1944,1.5234375,1.2403681645357358,0.375
1945,1.5234375,1.2403681645357358,-0.375
1946,1.5234375,-1.2403681645357358,0.375
1947,1.5234375,-1.2403681645357358,-0.375
1948,-1.5234375,1.2403681645357358,0.375
1949,-1.5234375,1.2403681645357358,-0.375
1950,-1.5234375,-1.2403681645357358,0.375
1951,-1.5234375,-1.2403681645357358,-0.375
1952,1.40625,1.3313380252587996,0.5
1953,1.40625,1.3313380252587996,-0.5
1954,1.40625,-1.3313380252587996,0.5
1955,1.40625,-1.3313380252587996,-0.5
1956,-1.40625,1.3313380252587996,0.5
1957,-1.40625,1.3313380252587996,-0.5
1958,-1.40625,-1.3313380252587996,0.5
1959,-1.40625,-1.3313380252587996,-0.5
1960,1.2890625,1.3955976752251167,0.625
1961,1.2890625,1.3955976752251167,-0.625
1962,1.2890625,-1.3955976752251167,0.625
1963,1.2890625,-1.3955976752251167,-0.625
1964,-1.2890625,1.3955976752251167,0.625
1965,-1.2890625,1.3955976752251167,-0.625
1966,-1.2890625,-1.3955976752251167,0.625
1967,-1.2890625,-1.3955976752251167,-0.625
1968,1.171875,1.436735530421309,0.75
1969,1.171875,1.436735530421309,-0.75
1970,1.171875,-1.436735530421309,0.75
1971,1.171875,-1.436735530421309,-0.75
1972,-1.171875,1.436735530421309,0.75
1973,-1.171875,1.436735530421309,-0.75
1974,-1.171875,-1.436735530421309,0.75
1975,-1.171875,-1.436735530421309,-0.75
1976,1.0546875,1.4567118031181563,0.875
1977,1.0546875,1.4567118031181563,-0.875
1978,1.0546875,-1.4567118031181563,0.875
1979,1.0546875,-1.4567118031181563,-0.875
1980,-1.0546875,1.4567118031181563,0.875
1981,-1.0546875,1.4567118031181563,-0.875
1982,-1.0546875,-1.4567118031181563,0.875
1983,-1.0546875,-1.4567118031181563,-0.875
1984,0.9375,1.4563975247163805,1.0
1985,0.9375,1.4563975247163805,-1.0
1986,0.9375,-1.4563975247163805,1.0
1987,0.9375,-1.4563975247163805,-1.0
1988,-0.9375,1.4563975247163805,1.0
1989,-0.9375,1.4563975247163805,-1.0
1990,-0.9375,-1.4563975247163805,1.0
1991,-0.9375,-1.4563975247163805,-1.0
1992,0.8203125,1.4357793710538365,1.125
1993,0.8203125,1.4357793710538365,-1.125
1994,0.8203125,-1.4357793710538365,1.125
1995,0.8203125,-1.4357793710538365,-1.125
1996,-0.8203125,1.4357793710538365,1.125
1997,-0.8203125,1.4357793710538365,-1.125
1998,-0.8203125,-1.4357793710538365,1.125
1999,-0.8203125,-1.4357793710538365,-1.125
2000,0.703125,1.393956683105684,1.25
2001,0.703125,1.393956683105684,-1.25
2002,0.703125,-1.393956683105684,1.25
2003,0.703125,-1.393956683105684,-1.25
2004,-0.703125,1.393956683105684,1.25
2005,-0.703125,1.393956683105684,-1.25
2006,-0.703125,-1.393956683105684,1.25
2007,-0.703125,-1.393956683105684,-1.25
2008,0.5859375,1.328928984593891,1.375
2009,0.5859375,1.328928984593891,-1.375
2010,0.5859375,-1.328928984593891,1.375
2011,0.5859375,-1.328928984593891,-1.375
2012,-0.5859375,1.328928984593891,1.375
2013,-0.5859375,1.328928984593891,-1.375
2014,-0.5859375,-1.328928984593891,1.375
2015,-0.5859375,-1.328928984593891,-1.375
2016,0.46875,1.237042213305593,1.5
2017,0.46875,1.237042213305593,-1.5
2018,0.46875,-1.237042213305593,1.5
2019,0.46875,-1.237042213305593,-1.5
2020,-0.46875,1.237042213305593,1.5
2021,-0.46875,1.237042213305593,-1.5
2022,-0.46875,-1.237042213305593,1.5
2023,-0.46875,-1.237042213305593,-1.5
2024,0.3515625,1.11165588587195,1.625
2025,0.3515625,1.11165588587195,-1.625
2026,0.3515625,-1.11165588587195,1.625
2027,0.3515625,-1.11165588587195,-1.625
2028,-0.3515625,1.11165588587195,1.625
2029,-0.3515625,1.11165588587195,-1.625
2030,-0.3515625,-1.11165588587195,1.625
2031,-0.3515625,-1.11165588587195,-1.625
2032,0.234375,0.9394510947223383,1.75
2033,0.234375,0.9394510947223383,-1.75
2034,0.234375,-0.9394510947223383,1.75
2035,0.234375,-0.9394510947223383,-1.75
2036,-0.234375,0.9394510947223383,1.75
2037,-0.234375,0.9394510947223383,-1.75
2038,-0.234375,-0.9394510947223383,1.75
2039,-0.234375,-0.9394510947223383,-1.75
2040,0.1171875,0.6860335923580929,1.875
2041,0.1171875,0.6860335923580929,-1.875
2042,0.1171875,-0.6860335923580929,1.875
2043,0.1171875,-0.6860335923580929,-1.875
2044,-0.1171875,0.6860335923580929,1.875
2045,-0.1171875,0.6860335923580929,-1.875
2046,-0.1171875,-0.6860335923580929,1.875
2047,-0.1171875,-0.6860335923580929,-1.875
